graph_id,node_id,order_position,target_score,known_color,selected_ordering,selected_num_colors,known_chromatic_number,split,graph_family,num_components_joined,component_cycle_sizes,score_convention
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,86,92,0.2698412698412699,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,87,75,0.40476190476190477,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,88,84,0.33333333333333337,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,89,93,0.26190476190476186,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,90,76,0.39682539682539686,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,91,85,0.32539682539682535,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,92,94,0.25396825396825395,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,93,77,0.38888888888888884,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,94,96,0.23809523809523814,15,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,95,86,0.31746031746031744,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,96,95,0.24603174603174605,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,97,97,0.23015873015873012,15,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,98,98,0.2222222222222222,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,99,107,0.1507936507936508,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,100,116,0.07936507936507942,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,101,99,0.2142857142857143,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,102,108,0.1428571428571429,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,103,117,0.0714285714285714,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,104,100,0.2063492063492064,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,105,109,0.13492063492063489,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,106,118,0.06349206349206349,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,107,101,0.19841269841269837,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,108,110,0.12698412698412698,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,109,119,0.05555555555555558,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,110,102,0.19047619047619047,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,111,111,0.11904761904761907,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,112,120,0.04761904761904767,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,113,103,0.18253968253968256,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,114,112,0.11111111111111116,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,115,121,0.03968253968253965,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,116,104,0.17460317460317465,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,117,113,0.10317460317460314,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,118,122,0.031746031746031744,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,119,105,0.16666666666666663,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,120,114,0.09523809523809523,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,121,123,0.023809523809523836,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,122,106,0.15873015873015872,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,123,125,0.007936507936507908,19,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,124,115,0.08730158730158732,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,125,124,0.015873015873015928,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c29,126,126,0.0,19,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;29,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,0,0,1.0,0,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,1,6,0.9545454545454546,1,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,2,12,0.9090909090909091,2,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,3,1,0.9924242424242424,0,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,4,7,0.946969696969697,1,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,5,13,0.9015151515151515,2,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,6,2,0.9848484848484849,0,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,7,8,0.9393939393939394,1,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,8,14,0.8939393939393939,2,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,9,3,0.9772727272727273,0,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,10,9,0.9318181818181819,1,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,11,15,0.8863636363636364,2,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,12,4,0.9696969696969697,0,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,13,10,0.9242424242424242,1,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,14,16,0.8787878787878788,2,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,15,5,0.9621212121212122,0,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,16,18,0.8636363636363636,3,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,17,11,0.9166666666666666,1,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,18,17,0.8712121212121212,2,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,19,19,0.8560606060606061,3,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,20,20,0.8484848484848485,4,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,21,26,0.803030303030303,5,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,22,32,0.7575757575757576,6,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,23,21,0.8409090909090909,4,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,24,27,0.7954545454545454,5,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,25,33,0.75,6,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,26,22,0.8333333333333334,4,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,27,28,0.7878787878787878,5,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,28,34,0.7424242424242424,6,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,29,23,0.8257575757575757,4,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,30,29,0.7803030303030303,5,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,31,35,0.7348484848484849,6,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,32,24,0.8181818181818181,4,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,33,30,0.7727272727272727,5,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,34,36,0.7272727272727273,6,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,35,25,0.8106060606060606,4,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,36,38,0.7121212121212122,7,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,37,31,0.7651515151515151,5,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,38,37,0.7196969696969697,6,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,39,39,0.7045454545454546,7,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,40,40,0.696969696969697,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,41,49,0.6287878787878788,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,42,58,0.5606060606060606,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,43,41,0.6893939393939394,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,44,50,0.6212121212121212,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,45,59,0.553030303030303,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,46,42,0.6818181818181819,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,47,51,0.6136363636363636,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,48,60,0.5454545454545454,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,49,43,0.6742424242424243,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,50,52,0.6060606060606061,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,51,61,0.5378787878787878,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,52,44,0.6666666666666667,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,53,53,0.5984848484848485,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,54,62,0.5303030303030303,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,55,45,0.6590909090909092,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,56,54,0.5909090909090908,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,57,63,0.5227272727272727,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,58,46,0.6515151515151515,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c20_c20_c29_c29_c35,59,55,0.5833333333333333,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,20;20;29;29;35,higher_score_processed_earlier
