graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file,target_strategy,ordering_name
sherman1,INCIDENCE_DEGREE,2.0,994,776,0.2232232232232232,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,981,777,0.2222222222222222,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,939,778,0.2212212212212212,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,929,779,0.2202202202202202,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,906,780,0.2192192192192192,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,704,781,0.2182182182182182,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,566,782,0.2172172172172172,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,723,783,0.2162162162162162,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,916,784,0.2152152152152152,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,909,785,0.2142142142142142,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,592,786,0.2132132132132132,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,996,787,0.2122122122122122,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,754,788,0.2112112112112112,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,552,789,0.2102102102102102,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,984,790,0.2092092092092092,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,972,791,0.2082082082082082,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,568,792,0.2072072072072072,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,750,793,0.2062062062062062,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,795,794,0.2052052052052052,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,549,795,0.2042042042042042,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,997,796,0.2032032032032032,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,998,797,0.2022022022022022,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,558,798,0.2012012012012012,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,954,799,0.2002002002002002,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,987,800,0.1991991991991992,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,988,801,0.1981981981981982,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,197,802,0.1971971971971972,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,196,803,0.1961961961961962,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,732,804,0.1951951951951951,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,194,805,0.1941941941941942,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,193,806,0.1931931931931932,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,192,807,0.1921921921921922,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,191,808,0.1911911911911911,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,190,809,0.1901901901901901,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,986,810,0.1891891891891892,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,188,811,0.1881881881881882,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,187,812,0.1871871871871872,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,186,813,0.1861861861861861,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,502,814,0.1851851851851851,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,184,815,0.1841841841841842,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,936,816,0.1831831831831832,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,182,817,0.1821821821821821,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,181,818,0.1811811811811811,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,180,819,0.1801801801801801,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,701,820,0.1791791791791791,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,178,821,0.1781781781781782,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,177,822,0.1771771771771771,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,176,823,0.1761761761761761,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,597,824,0.1751751751751751,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,174,825,0.1741741741741741,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,946,826,0.1731731731731731,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,172,827,0.1721721721721721,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,923,828,0.1711711711711711,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,170,829,0.1701701701701701,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,742,830,0.1691691691691691,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,168,831,0.1681681681681681,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,167,832,0.1671671671671671,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,166,833,0.1661661661661661,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,506,834,0.1651651651651651,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,164,835,0.1641641641641641,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,780,836,0.1631631631631631,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,162,837,0.1621621621621621,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,564,838,0.1611611611611611,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,160,839,0.1601601601601601,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,572,840,0.1591591591591591,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,158,841,0.1581581581581581,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,924,842,0.1571571571571571,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,156,843,0.1561561561561561,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,583,844,0.1551551551551551,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,154,845,0.1541541541541541,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,962,846,0.1531531531531531,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,152,847,0.1521521521521521,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,752,848,0.1511511511511511,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,150,849,0.1501501501501501,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,149,850,0.1491491491491491,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,148,851,0.1481481481481481,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,971,852,0.1471471471471471,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,146,853,0.1461461461461461,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,510,854,0.1451451451451451,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,144,855,0.1441441441441441,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,966,856,0.1431431431431431,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,142,857,0.1421421421421421,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,942,858,0.1411411411411411,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,140,859,0.1401401401401401,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,139,860,0.1391391391391391,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,138,861,0.1381381381381381,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,798,862,0.1371371371371371,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,136,863,0.1361361361361361,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,512,864,0.1351351351351351,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,134,865,0.1341341341341341,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,902,866,0.1331331331331331,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,132,867,0.1321321321321321,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,941,868,0.1311311311311311,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,130,869,0.1301301301301301,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,129,870,0.1291291291291291,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,128,871,0.1281281281281281,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,577,872,0.1271271271271271,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,126,873,0.1261261261261261,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,515,874,0.1251251251251251,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,124,875,0.1241241241241241,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,982,876,0.1231231231231231,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,122,877,0.1221221221221221,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,702,878,0.1211211211211211,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
sherman1,INCIDENCE_DEGREE,2.0,120,879,0.1201201201201201,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\sherman1_incidence_degree.txt,,
