graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file,benchmark_source
week17_bcsstk08,INCIDENCE_DEGREE,8,1017,576,0.46318732525629075,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,906,577,0.46225535880708296,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,900,578,0.4613233923578751,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,999,579,0.4603914259086673,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1027,580,0.4594594594594595,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1033,581,0.45852749301025164,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1042,582,0.4575955265610438,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1051,583,0.45666356011183595,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1054,584,0.45573159366262816,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1045,585,0.4547996272134203,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1036,586,0.4538676607642125,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1012,587,0.45293569431500463,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1015,588,0.45200372786579684,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1039,589,0.451071761416589,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1048,590,0.45013979496738116,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,1057,591,0.44920782851817337,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,841,592,0.4482758620689655,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,844,593,0.4473438956197577,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,847,594,0.44641192917054984,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,904,595,0.44547996272134205,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,898,596,0.4445479962721342,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,997,597,0.44361602982292636,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,756,598,0.4426840633737186,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,753,599,0.44175209692451073,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,750,600,0.4408201304753029,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,839,601,0.43988816402609504,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,842,602,0.43895619757688725,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,845,603,0.4380242311276794,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,747,604,0.43709226467847156,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,827,605,0.4361602982292637,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,996,606,0.43522833178005593,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,994,607,0.4342963653308481,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,825,608,0.43336439888164024,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,745,609,0.43243243243243246,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,732,610,0.4315004659832246,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,735,611,0.43056849953401677,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,748,612,0.4296365330848089,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,738,613,0.42870456663560114,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,751,614,0.4277726001863933,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,741,615,0.42684063373718545,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,754,616,0.42590866728797766,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,726,617,0.4249767008387698,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,666,618,0.424044734389562,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
week17_bcsstk08,INCIDENCE_DEGREE,8,720,619,0.42311276794035413,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week17_structured_matrices\week17_bcsstk08_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\week17_structured_colpack_benchmark.csv
